state_sequence,timestamp_ms,recording_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_sequence
2426,1782595818953,20544,0,0,0,0,0,0,90,92,10,0,81,140.17,0,-16,7,-998,-1,0,0,0,,,,,,,,
2427,1782595819050,20641,0,0,0,0,0,0,90,92,10,0,81,139.96,0,-17,1,-997,-1,0,0,0,,,,,,,,
2428,1782595819146,20737,0,0,0,0,0,0,90,92,10,0,81,140.11,0,-16,10,-1002,-1,0,0,0,,,,,,,,
2429,1782595819242,20833,0,0,0,0,0,0,90,92,10,0,81,139.77,0,-18,6,-998,-1,0,0,0,,,,,,,,
2430,1782595819339,20930,0,0,0,0,0,0,90,92,10,0,81,139.97,0,-18,7,-1002,-1,0,0,0,,,,,,,,
2431,1782595819437,21028,0,0,0,0,0,0,90,92,10,0,81,139.98,0,-17,8,-998,-1,0,0,0,,,,,,,,
2432,1782595819532,21123,0,0,0,0,0,0,90,92,10,0,81,139.93,0,-17,3,-999,-1,0,0,0,,,,,,,,
2433,1782595819629,21220,0,0,0,0,0,0,90,92,10,0,81,139.73,0,-18,9,-1000,-1,0,0,0,,,,,,,,
2434,1782595819725,21316,0,0,0,0,0,0,90,92,10,0,81,140.02,0,-21,8,-1002,-1,0,0,0,,,,,,,,
2435,1782595819822,21413,0,0,0,0,0,0,90,92,10,0,81,140.16,0,-16,5,-998,-1,0,0,0,,,,,,,,
2436,1782595819870,21461,0,0,0,0,0,0,90,92,10,0,81,139.93,0,-13,7,-1001,-1,0,0,0,,,,,,,,
2437,1782595819966,21557,0,0,0,0,0,0,90,92,10,0,81,140.11,0,-17,8,-1002,-1,0,0,0,,,,,,,,
2438,1782595820063,21654,0,0,0,0,0,0,90,92,10,0,81,140.07,0,-16,4,-1000,-1,0,0,0,,,,,,,,
2439,1782595820160,21751,0,0,0,0,0,0,90,92,10,0,81,140.24,0,-15,8,-998,-1,0,0,0,,,,,,,,
2440,1782595820256,21847,0,0,0,0,0,0,90,92,10,0,81,140.18,0,-15,8,-1001,-1,0,0,0,,,,,,,,
2441,1782595820352,21943,0,0,0,0,0,0,89,92,10,0,81,140.1,0,-17,7,-1000,-1,0,0,0,,,,,,,,
2442,1782595820448,22039,0,0,0,0,0,0,89,92,10,0,81,140.06,0,-19,7,-1001,-1,0,0,0,,,,,,,,
2443,1782595820545,22136,0,0,0,0,0,0,89,92,10,0,81,140.15,0,-19,6,-1000,-1,0,0,0,,,,,,,,
2444,1782595820642,22233,0,0,0,0,0,0,89,92,10,0,81,139.85,0,-18,9,-998,-1,0,0,0,,,,,,,,
2445,1782595820738,22329,0,0,0,0,0,0,89,92,10,0,81,139.93,0,-18,5,-1002,-1,0,0,0,,,,,,,,
2446,1782595820835,22426,0,0,0,0,0,0,89,92,10,0,81,140.2,0,-18,6,-999,-1,0,0,0,,,,,,,,
2447,1782595820932,22523,0,0,0,0,0,0,89,92,10,0,81,139.82,0,-15,8,-999,-1,0,0,0,,,,,,,,
2448,1782595821027,22618,0,0,0,0,0,0,89,92,10,0,81,139.9,0,-16,13,-1001,-1,0,0,0,,,,,,,,
2449,1782595821129,22720,0,0,0,0,0,0,89,92,10,0,81,140.1,0,-18,5,-1001,-1,0,0,0,,,,,,,,
2450,1782595821220,22811,0,0,0,0,0,0,89,92,10,0,81,139.99,0,-18,6,-1001,-1,0,0,0,,,,,,,,
2451,1782595821317,22908,0,0,0,0,0,0,90,92,10,0,81,140.44,0,-16,12,-997,-1,0,0,0,,,,,,,,
2452,1782595821413,23004,0,0,0,0,0,0,90,92,10,0,81,140.16,0,-17,3,-1002,-1,0,0,0,,,,,,,,
2453,1782595821511,23102,0,0,0,0,0,0,90,92,10,0,81,140.32,0,-16,5,-1000,-1,0,0,0,,,,,,,,
2454,1782595821606,23197,0,0,0,0,0,0,90,92,10,0,81,140.09,0,-15,8,-1000,-1,0,0,0,,,,,,,,
2455,1782595821704,23295,0,0,0,0,0,0,90,92,10,0,81,139.96,0,-16,4,-1000,-1,0,0,0,,,,,,,,
2456,1782595821799,23390,0,0,0,0,0,0,90,92,10,0,81,139.56,0,-19,5,-1002,-1,0,0,0,,,,,,,,
2457,1782595821896,23487,0,0,0,0,0,0,90,92,10,0,81,139.8,0,-18,5,-999,-1,0,0,0,,,,,,,,
2458,1782595821992,23583,0,0,0,0,0,0,90,92,10,0,81,140.03,0,-14,9,-1000,-1,0,0,0,,,,,,,,
2459,1782595822089,23680,0,0,0,0,0,0,90,92,10,0,81,139.83,0,-17,6,-999,-1,0,0,0,,,,,,,,
2460,1782595822188,23779,0,0,0,0,0,0,90,92,10,0,81,140.24,0,-18,7,-999,-1,0,0,0,,,,,,,,
2461,1782595822284,23875,0,0,0,0,0,0,89,92,10,0,81,139.81,0,-18,11,-1001,-1,0,0,0,,,,,,,,
2462,1782595822378,23969,0,0,0,0,0,0,89,92,10,0,81,139.97,0,-17,4,-1001,-1,0,0,0,,,,,,,,
2463,1782595822475,24066,0,0,0,0,0,0,89,92,10,0,81,139.86,0,-17,5,-997,-1,0,0,0,,,,,,,,
2464,1782595822571,24162,0,0,0,0,0,0,89,92,10,0,81,140,0,-17,7,-1000,-1,0,0,0,,,,,,,,
2465,1782595822668,24259,0,0,0,0,0,0,89,92,10,0,81,139.86,0,-18,6,-997,-1,0,0,0,,,,,,,,
2466,1782595822764,24355,0,0,0,0,0,0,89,92,10,0,81,140.16,0,-16,5,-997,-1,0,0,0,,,,,,,,
2467,1782595822861,24452,0,0,0,0,0,0,89,92,10,0,81,140.06,0,-19,7,-1002,-1,0,0,0,,,,,,,,
2468,1782595822957,24548,0,0,0,0,0,0,89,92,10,0,81,140.32,0,-16,9,-999,-1,0,0,0,,,,,,,,
2469,1782595823054,24645,0,0,0,0,0,0,89,92,10,0,81,139.92,0,-14,10,-1000,-1,0,0,0,,,,,,,,
2470,1782595823103,24694,0,0,0,0,0,0,89,92,10,0,81,140.28,0,-17,4,-999,-1,0,0,0,,,,,,,,
2471,1782595823247,24838,0,0,0,0,0,0,91,92,10,0,81,140.22,0,-16,2,-997,-1,0,0,0,,,,,,,,
2472,1782595823295,24886,0,0,0,0,0,0,91,92,10,0,81,139.87,0,-13,11,-999,-1,0,0,0,,,,,,,,
2473,1782595823391,24982,0,0,0,0,0,0,91,92,10,0,81,140.18,0,-19,5,-1001,-1,0,0,0,,,,,,,,
2474,1782595823488,25079,0,0,0,0,0,0,91,92,10,0,81,140.18,0,-16,6,-1000,-1,0,0,0,,,,,,,,
2475,1782595823586,25177,0,0,0,0,0,0,91,92,10,0,81,139.9,0,-17,10,-1000,-1,0,0,0,,,,,,,,
2476,1782595823682,25273,0,0,0,0,0,0,91,92,10,0,81,140.03,0,-18,4,-1000,-1,0,0,0,,,,,,,,
2477,1782595823777,25368,0,0,0,0,0,0,91,92,10,0,81,139.96,0,-19,6,-999,-1,0,0,0,,,,,,,,
2478,1782595823874,25465,0,0,0,0,0,0,91,92,10,0,81,140.25,0,-20,9,-1000,-1,0,0,0,,,,,,,,
2479,1782595823970,25561,0,0,0,0,0,0,91,92,10,0,81,140.44,0,-17,5,-996,-1,0,0,0,,,,,,,,
2480,1782595824067,25658,0,0,0,0,0,0,91,92,10,0,81,140.43,0,-15,10,-1004,-1,0,0,0,,,,,,,,
2481,1782595824164,25755,0,0,0,0,0,0,90,93,10,0,81,139.84,0,-17,11,-1001,-1,0,0,0,,,,,,,,
2482,1782595824260,25851,0,0,0,0,0,0,90,93,10,0,81,140.39,0,-19,-3,-1005,-1,0,0,0,,,,,,,,
2483,1782595824356,25947,0,0,0,0,0,0,90,93,10,0,81,140.32,0,-17,12,-997,-1,0,0,0,,,,,,,,
2484,1782595824453,26044,0,0,0,0,0,0,90,93,10,0,81,140.3,0,-15,4,-1002,-1,0,0,0,,,,,,,,
2485,1782595824549,26140,0,0,0,0,0,0,90,93,10,0,81,139.88,0,-16,6,-998,-1,0,0,0,,,,,,,,
2486,1782595824646,26237,0,0,0,0,0,0,90,93,10,0,81,140.04,0,-18,7,-998,-1,0,0,0,,,,,,,,
2487,1782595824742,26333,0,0,0,0,0,0,90,93,10,0,81,139.88,0,-18,7,-1000,-1,0,0,0,,,,,,,,
2488,1782595824839,26430,0,0,0,0,0,0,90,93,10,0,81,140.13,0,-14,8,-997,-1,0,0,0,,,,,,,,
2489,1782595824936,26527,0,0,0,0,0,0,90,93,10,0,81,139.97,0,-16,5,-999,-1,0,0,0,,,,,,,,
2490,1782595825033,26624,0,0,0,0,0,0,90,93,10,0,81,140.02,0,-18,7,-999,-1,0,0,0,,,,,,,,
2491,1782595825128,26719,0,0,0,0,0,0,90,93,10,0,81,140.33,0,-17,7,-998,-1,0,0,0,,,,,,,,
2492,1782595825224,26815,0,0,0,0,0,0,90,93,10,0,81,139.83,0,-19,5,-999,-1,0,0,0,,,,,,,,
2493,1782595825320,26911,0,0,0,0,0,0,90,93,10,0,81,140.12,0,-16,9,-998,-1,0,0,0,,,,,,,,
2494,1782595825417,27008,0,0,0,0,0,0,90,93,10,0,81,140.14,0,-17,5,-998,-1,0,0,0,,,,,,,,
2495,1782595825513,27104,0,0,0,0,0,0,90,93,10,0,81,139.85,0,-17,7,-1000,-1,0,0,0,,,,,,,,
2496,1782595825609,27200,0,0,0,0,0,0,90,93,10,0,81,140.19,0,-19,7,-1000,-1,0,0,0,,,,,,,,
2497,1782595825706,27297,0,0,0,0,0,0,90,93,10,0,81,140.28,0,-16,8,-994,-1,0,0,0,,,,,,,,
2498,1782595825802,27393,0,0,0,0,0,0,90,93,10,0,81,140.17,0,-16,8,-1002,-1,0,0,0,,,,,,,,
2499,1782595825898,27489,0,0,0,0,0,0,90,93,10,0,81,140.16,0,-18,6,-995,-1,0,0,0,,,,,,,,
2500,1782595825994,27585,0,0,0,0,0,0,90,93,10,0,81,140.18,0,-19,10,-1000,-1,0,0,0,,,,,,,,
2501,1782595826091,27682,0,0,0,0,0,0,90,92,10,0,81,140.17,0,-16,0,-999,-1,0,0,0,,,,,,,,
2502,1782595826191,27782,0,0,0,0,0,0,90,92,10,0,81,140.34,0,-21,5,-999,-1,0,0,0,,,,,,,,
2503,1782595826283,27874,0,0,0,0,0,0,90,92,10,0,81,140.13,0,-20,8,-997,-1,0,0,0,,,,,,,,
2504,1782595826380,27971,0,0,0,0,0,0,90,92,10,0,81,140.1,0,-14,5,-999,-1,0,0,0,,,,,,,,
2505,1782595826431,28022,0,0,0,0,0,0,90,92,10,0,81,140.32,0,-18,4,-1001,-1,0,0,0,,,,,,,,
2506,1782595826931,28522,0,0,0,0,0,0,90,92,10,0,81,140.32,0,-19,7,-998,-1,0,0,0,,,,,,,,
2507,1782595826931,28522,0,0,0,0,0,0,90,92,10,0,81,139.76,0,-17,6,-1000,-1,0,0,0,,,,,,,,
2508,1782595826932,28523,0,0,0,0,0,0,90,92,10,0,81,140.4,0,-17,4,-999,-1,0,0,0,,,,,,,,
2509,1782595826935,28526,0,0,0,0,0,0,90,92,10,0,81,140.05,0,-16,9,-999,-1,0,0,0,,,,,,,,
2510,1782595826935,28526,0,0,0,0,0,0,90,92,10,0,81,140.1,0,-15,6,-998,-1,0,0,0,,,,,,,,
2511,1782595827407,28998,0,0,0,0,0,0,89,92,10,0,81,139.84,0,-17,4,-1000,-1,0,0,0,,,,,,,,
2512,1782595827409,29000,0,0,0,0,0,0,89,92,10,0,81,139.98,0,-18,7,-1001,-1,0,0,0,,,,,,,,
2513,1782595827409,29000,0,0,0,0,0,0,89,92,10,0,81,140.09,0,-17,5,-1001,-1,0,0,0,,,,,,,,
2514,1782595827410,29001,-1,0,0,0,0,0,89,92,10,0,81,139.97,0,-16,4,-999,-1,0,0,0,,,,,,,,
2515,1782595827411,29002,0,0,0,0,0,0,89,92,10,0,81,140.12,0,-16,12,-999,-1,0,0,0,,,,,,,,
2516,1782595827487,29078,0,0,0,0,0,0,89,92,10,0,81,140.17,0,-19,0,-998,-1,0,0,0,,,,,,,,
2517,1782595827992,29583,0,0,0,0,0,0,89,92,10,0,81,140.09,0,-17,12,-999,-1,0,0,0,,,,,,,,
2518,1782595827996,29587,0,0,0,0,0,0,89,92,10,0,81,139.84,0,-16,8,-999,-1,0,0,0,,,,,,,,
2519,1782595828003,29594,0,0,0,0,0,0,89,92,10,0,81,140.29,0,-15,3,-999,-1,0,0,0,,,,,,,,
2520,1782595828005,29596,-1,0,0,0,0,0,89,92,10,0,81,140.06,0,-17,11,-1000,-1,0,0,0,,,,,,,,
2521,1782595828017,29608,-1,0,0,0,0,0,90,92,10,0,81,140.56,0,-18,3,-1000,-1,0,0,0,,,,,,,,
2522,1782595828068,29659,-1,0,0,0,0,0,90,92,10,0,81,140.25,0,-16,9,-1001,-1,0,0,0,,,,,,,,
2523,1782595828163,29754,-1,0,0,0,0,0,90,92,10,0,81,140,0,-16,10,-998,-1,0,0,0,,,,,,,,
2524,1782595829042,30633,-1,0,0,0,0,0,90,92,10,0,81,139.97,0,-17,1,-1000,-1,0,0,0,,,,,,,,
2525,1782595829043,30634,-1,0,0,0,0,0,90,92,10,0,81,140.16,0,-18,8,-999,-1,0,0,0,,,,,,,,
2526,1782595829045,30636,-1,0,0,0,0,0,90,92,10,0,81,140.1,0,-18,7,-1000,-1,0,0,0,,,,,,,,
2527,1782595829046,30637,-1,0,0,0,0,0,90,92,10,0,81,140.01,0,-14,6,-999,-1,0,0,0,,,,,,,,
2528,1782595829047,30638,-1,0,0,0,0,0,90,92,10,0,81,140.14,0,-17,7,-1000,-1,0,0,0,,,,,,,,
2529,1782595829053,30644,-1,0,0,0,0,0,90,92,10,0,81,140.37,0,-17,5,-999,-1,0,0,0,,,,,,,,
2530,1782595829054,30645,-1,0,0,0,0,0,90,92,10,0,81,139.96,0,-15,9,-1001,-1,0,0,0,,,,,,,,
2531,1782595829126,30717,-1,0,0,0,0,0,90,92,10,0,81,140.19,0,-18,5,-999,-1,0,0,0,,,,,,,,
2532,1782595829221,30812,-1,0,0,0,0,0,90,92,10,0,81,140.26,0,-16,5,-998,-1,0,0,0,,,,,,,,
2533,1782595829269,30860,-1,0,0,0,0,0,90,92,10,0,81,140.37,0,-16,8,-999,-1,0,0,0,,,,,,,,
2534,1782595829374,30965,-1,0,0,0,0,0,90,92,10,0,81,139.87,0,-15,5,-1000,-1,0,0,0,,,,,,,,
2535,1782595829465,31056,-1,0,0,0,0,0,90,92,10,0,81,140.13,0,-19,7,-997,-1,0,0,0,,,,,,,,
2536,1782595829562,31153,0,0,0,0,0,0,90,92,10,0,81,140.11,0,-17,6,-999,-1,0,0,0,,,,,,,,
2537,1782595829656,31247,0,0,0,0,0,0,90,92,10,0,81,140.06,0,-17,6,-1000,-1,0,0,0,,,,,,,,
2538,1782595829758,31349,0,0,0,0,0,0,90,92,10,0,81,140.12,0,-16,7,-996,-1,0,0,0,,,,,,,,
2539,1782595829853,31444,-1,0,0,0,0,0,90,93,10,0,81,140.05,0,-15,7,-997,-1,0,0,0,,,,,,,,
2540,1782595829948,31539,-1,0,0,0,0,0,90,93,10,0,81,140.05,0,-16,6,-1001,-1,0,0,0,,,,,,,,
2541,1782595830044,31635,-1,0,0,0,0,0,90,93,10,0,81,140.17,0,-17,10,-1000,-1,0,0,0,,,,,,,,
2542,1782595830142,31733,-1,0,0,0,0,0,90,93,10,0,81,140.26,0,-16,8,-1001,-1,0,0,0,,,,,,,,
2543,1782595830233,31824,-1,0,0,0,0,0,90,93,10,0,81,140.26,0,-17,6,-998,-1,0,0,0,,,,,,,,
2544,1782595830334,31925,-1,0,0,0,0,0,90,93,10,0,81,140.14,0,-16,6,-999,-1,0,0,0,,,,,,,,
2545,1782595830431,32022,-1,0,0,0,0,0,90,93,10,0,81,140.28,0,-16,4,-999,-1,0,0,0,,,,,,,,
2546,1782595830522,32113,-1,0,0,0,0,0,90,93,10,0,81,140.27,0,-17,5,-998,-1,0,0,0,,,,,,,,
2547,1782595830618,32209,-1,0,0,0,0,0,90,93,10,0,81,140.02,0,-15,8,-998,-1,0,0,0,,,,,,,,
2548,1782595830714,32305,-1,0,0,0,0,0,90,93,10,0,81,139.95,0,-17,5,-997,-1,0,0,0,,,,,,,,
2549,1782595830811,32402,-1,0,0,0,0,0,91,92,10,0,81,140.09,0,-18,13,-998,-1,0,0,0,,,,,,,,
2550,1782595830907,32498,-1,0,0,0,0,0,91,92,10,0,81,139.99,0,-16,3,-996,-1,0,0,0,,,,,,,,
2551,1782595831003,32594,-1,0,0,0,0,0,91,92,10,0,81,139.85,0,-19,8,-1000,-1,0,0,0,,,,,,,,
2552,1782595831100,32691,-1,0,0,0,0,0,91,92,10,0,81,140.4,0,-19,8,-999,-1,0,0,0,,,,,,,,
2553,1782595831196,32787,-1,0,0,0,0,0,91,92,10,0,81,140.23,0,-16,8,-1000,-1,0,0,0,,,,,,,,
2554,1782595831292,32883,-1,0,0,0,0,0,91,92,10,0,81,140.4,0,-17,9,-997,-1,0,0,0,,,,,,,,
2555,1782595831389,32980,-1,0,0,0,0,0,91,92,10,0,81,139.97,0,-17,8,-1005,-1,0,0,0,,,,,,,,
2556,1782595831485,33076,-1,0,0,0,0,0,91,92,10,0,81,140.25,0,-19,6,-1002,-1,0,0,0,,,,,,,,
2557,1782595831581,33172,-1,0,0,0,0,0,91,92,10,0,81,139.94,0,-19,7,-1003,-1,0,0,0,,,,,,,,
2558,1782595831678,33269,-1,0,0,0,0,0,91,92,10,0,81,140.04,0,-16,2,-1001,-1,0,0,0,,,,,,,,
2559,1782595831774,33365,-1,0,0,0,0,0,90,93,10,0,81,140.19,0,-16,8,-1001,-1,0,0,0,,,,,,,,
2560,1782595831871,33462,-1,0,0,0,0,0,90,93,10,0,81,140.22,0,-18,9,-1004,-1,0,0,0,,,,,,,,
2561,1782595831966,33557,-1,0,0,0,0,0,90,93,10,0,81,140.16,0,-17,1,-1002,-1,0,0,0,,,,,,,,
2562,1782595832063,33654,-1,0,0,0,0,0,90,93,10,0,81,140.36,0,-15,10,-997,-1,0,0,0,,,,,,,,
2563,1782595832159,33750,-1,0,0,0,0,0,90,93,10,0,81,140.21,0,-17,7,-1000,-1,0,0,0,,,,,,,,
2564,1782595832256,33847,-1,0,0,0,0,0,90,93,10,0,81,140.12,0,-17,6,-998,-1,0,0,0,,,,,,,,
2565,1782595832350,33941,-1,0,0,0,0,0,90,93,10,0,81,140.06,0,-14,8,-997,-1,0,0,0,,,,,,,,
2566,1782595832398,33989,-1,0,0,0,0,0,90,93,10,0,81,140.13,0,-16,6,-1000,-1,0,0,0,,,,,,,,
2567,1782595832495,34086,-1,0,0,0,0,0,90,93,10,0,81,140.15,0,-15,5,-994,-1,0,0,0,,,,,,,,
2568,1782595832591,34182,-1,0,0,0,0,0,90,93,10,0,81,140.02,0,-12,10,-1000,-1,0,0,0,,,,,,,,
2569,1782595832687,34278,-1,0,0,0,0,0,90,93,10,0,81,140.32,0,-19,4,-998,-1,0,0,0,,,,,,,,
2570,1782595832784,34375,-1,0,0,0,0,0,90,93,10,0,81,140.07,0,-18,7,-1001,-1,0,0,0,,,,,,,,
2571,1782595832880,34471,-1,0,0,0,0,0,90,93,10,0,81,139.85,0,-18,9,-1001,-1,0,0,0,,,,,,,,
2572,1782595832977,34568,-1,0,0,0,0,0,90,93,10,0,81,140.1,0,-17,5,-998,-1,0,0,0,,,,,,,,
2573,1782595833073,34664,-1,0,0,0,0,0,90,93,10,0,81,140.2,0,-19,8,-1001,-1,0,0,0,,,,,,,,
2574,1782595833170,34761,-1,0,0,0,0,0,90,93,10,0,81,140.12,0,-14,8,-997,-1,0,0,0,,,,,,,,
2575,1782595833266,34857,-1,0,0,0,0,0,90,93,10,0,81,140.05,0,-18,6,-1001,-1,0,0,0,,,,,,,,
2576,1782595833363,34954,-1,0,0,0,0,0,90,93,10,0,81,140.26,0,-15,8,-1003,-1,0,0,0,,,,,,,,
2577,1782595833459,35050,-1,0,0,0,0,0,90,93,10,0,81,140.19,0,-17,5,-1000,-1,0,0,0,,,,,,,,
2578,1782595833556,35147,-1,0,0,0,0,0,90,93,10,0,81,140.12,0,-17,6,-998,-1,0,0,0,,,,,,,,
2579,1782595833652,35243,-1,0,0,0,0,0,91,93,10,0,81,140.03,0,-17,6,-1001,-1,0,0,0,,,,,,,,
2580,1782595833749,35340,-1,0,0,0,0,0,91,93,10,0,81,140.19,0,-20,5,-996,-1,0,0,0,,,,,,,,
2581,1782595833845,35436,-1,0,0,0,0,0,91,93,10,0,81,140.33,0,-18,7,-1000,-1,0,0,0,,,,,,,,
2582,1782595833942,35533,-1,0,0,0,0,0,91,93,10,0,81,140.25,0,-17,3,-1001,-1,0,0,0,,,,,,,,
2583,1782595834038,35629,-1,0,0,0,0,0,91,93,10,0,81,140.21,0,-16,8,-996,-1,0,0,0,,,,,,,,
2584,1782595834136,35727,-1,0,0,0,0,0,91,93,10,0,81,140.15,0,-15,7,-1001,-1,0,0,0,,,,,,,,
2585,1782595834232,35823,-1,0,0,0,0,0,91,93,10,0,81,139.95,0,-16,4,-1001,-1,0,0,0,,,,,,,,
2586,1782595834328,35919,-1,0,0,0,0,0,91,93,10,0,81,139.92,0,-16,8,-1001,-1,0,0,0,,,,,,,,
2587,1782595834424,36015,-1,0,0,0,0,0,91,93,10,0,81,140.4,0,-15,4,-996,-1,0,0,0,,,,,,,,
2588,1782595834523,36114,-1,0,0,0,0,0,91,93,10,0,81,140.29,0,-15,5,-1000,-1,0,0,0,,,,,,,,
2589,1782595834618,36209,-1,0,0,0,0,0,90,92,10,0,81,139.78,0,-17,10,-999,-1,0,0,0,,,,,,,,
2590,1782595834714,36305,-1,0,0,0,0,0,90,92,10,0,81,140.21,0,-18,4,-998,-1,0,0,0,,,,,,,,
2591,1782595834815,36406,-1,0,0,0,0,0,90,92,10,0,81,139.89,0,-15,5,-999,-1,0,0,0,,,,,,,,
2592,1782595834907,36498,-1,0,0,0,0,0,90,92,10,0,81,140.1,0,-16,9,-999,-1,0,0,0,,,,,,,,
2593,1782595835003,36594,-1,0,0,0,0,0,90,92,10,0,81,140.09,0,-14,10,-1001,-1,0,0,0,,,,,,,,
2594,1782595835100,36691,-1,0,0,0,0,0,90,92,10,0,81,140.37,0,-16,0,-997,-1,0,0,0,,,,,,,,
2595,1782595835198,36789,-1,0,0,0,0,0,90,92,10,0,81,140.05,0,-16,6,-998,-1,0,0,0,,,,,,,,
2596,1782595835293,36884,-1,0,0,0,0,0,90,92,10,0,81,140.13,0,-16,12,-1002,-1,0,0,0,,,,,,,,
2597,1782595835391,36982,-1,0,0,0,0,0,90,92,10,0,81,139.84,0,-16,6,-1000,-1,0,0,0,,,,,,,,
2598,1782595835486,37077,-1,0,0,0,0,0,90,92,10,0,81,140.49,0,-17,7,-998,-1,0,0,0,,,,,,,,
2599,1782595835583,37174,-1,0,0,0,0,0,90,92,10,0,81,140.11,0,-16,7,-999,-1,0,0,0,,,,,,,,
2600,1782595835680,37271,-1,0,0,0,0,0,90,92,10,0,81,140.23,0,-17,7,-999,-1,0,0,0,,,,,,,,
2601,1782595835777,37368,-1,0,0,0,0,0,90,92,10,0,81,140.07,0,-19,6,-1000,-1,0,0,0,,,,,,,,
2602,1782595835825,37416,-1,0,0,0,0,0,90,92,10,0,81,139.78,0,-18,8,-1000,-1,0,0,0,,,,,,,,
2603,1782595835924,37515,-1,0,0,0,0,0,90,92,10,0,81,140.16,0,-16,6,-1000,-1,0,0,0,,,,,,,,
2604,1782595836019,37610,-1,0,0,0,0,0,90,92,10,0,81,140.36,0,-17,6,-1000,-1,0,0,0,,,,,,,,
2605,1782595836116,37707,-1,0,0,0,0,0,90,92,10,0,81,140.2,0,-16,7,-999,-1,0,0,0,,,,,,,,
2606,1782595836212,37803,-1,0,0,0,0,0,90,92,10,0,81,139.83,0,-18,6,-999,-1,0,0,0,,,,,,,,
2607,1782595836310,37901,-1,0,0,0,0,0,90,92,10,0,81,140.04,0,-16,7,-1000,-1,0,0,0,,,,,,,,
2608,1782595836405,37996,-1,0,0,0,0,0,90,92,10,0,81,140.04,0,-16,8,-999,-1,0,0,0,,,,,,,,
2609,1782595836503,38094,-1,0,0,0,0,0,90,93,10,0,81,139.92,0,-17,8,-996,-1,0,0,0,,,,,,,,
2610,1782595836598,38189,-1,0,0,0,0,0,90,93,10,0,81,140.27,0,-19,2,-1000,-1,0,0,0,,,,,,,,
2611,1782595836693,38284,-1,0,0,0,0,0,90,93,10,0,81,140.13,0,-15,10,-996,-1,0,0,0,,,,,,,,
2612,1782595836790,38381,-1,0,0,0,0,0,90,93,10,0,81,140.33,0,-17,2,-1000,-1,0,0,0,,,,,,,,
2613,1782595836887,38478,-1,0,0,0,0,0,90,93,10,0,81,140.14,0,-17,6,-998,-1,0,0,0,,,,,,,,
2614,1782595836983,38574,-1,0,0,0,0,0,90,93,10,0,81,140.16,0,-18,8,-998,-1,0,0,0,,,,,,,,
2615,1782595837080,38671,-1,0,0,0,0,0,90,93,10,0,81,139.95,0,-16,3,-1001,-1,0,0,0,,,,,,,,
2616,1782595837176,38767,-1,0,0,0,0,0,90,93,10,0,81,140.17,0,-17,10,-1000,-1,0,0,0,,,,,,,,
2617,1782595837273,38864,-1,0,0,0,0,0,90,93,10,0,81,140.18,0,-18,5,-999,-1,0,0,0,,,,,,,,
2618,1782595837369,38960,-1,0,0,0,0,0,90,93,10,0,81,140.06,0,-16,5,-996,-1,0,0,0,,,,,,,,
2619,1782595837466,39057,-1,0,0,0,0,0,92,93,10,0,81,140.3,0,-16,8,-1000,-1,0,0,0,,,,,,,,
2620,1782595837562,39153,-1,0,0,0,0,0,92,93,10,0,81,140.11,0,-18,6,-1000,-1,0,0,0,,,,,,,,
2621,1782595837659,39250,-1,0,0,0,0,0,92,93,10,0,81,139.95,0,-17,6,-1001,-1,0,0,0,,,,,,,,
2622,1782595837756,39347,-1,0,0,0,0,0,92,93,10,0,81,140.27,0,-19,0,-999,-1,0,0,0,,,,,,,,
2623,1782595837852,39443,-1,0,0,0,0,0,92,93,10,0,81,140.05,0,-20,5,-995,-1,0,0,0,,,,,,,,
2624,1782595837948,39539,-1,0,0,0,0,0,92,93,10,0,81,140.1,0,-16,9,-1002,-1,0,0,0,,,,,,,,
2625,1782595838045,39636,-1,0,0,0,0,0,92,93,10,0,81,140.38,0,-17,3,-999,-1,0,0,0,,,,,,,,
2626,1782595838141,39732,-1,0,0,0,0,0,92,93,10,0,81,140.25,0,-16,8,-1001,-1,0,0,0,,,,,,,,
2627,1782595838238,39829,-1,0,0,0,0,0,92,93,10,0,81,140.09,0,-18,7,-998,-1,0,0,0,,,,,,,,
2628,1782595838334,39925,-1,0,0,0,0,0,92,93,10,0,81,140.37,0,-20,5,-1002,-1,0,0,0,,,,,,,,
2629,1782595838432,40023,-1,0,0,0,0,0,91,93,10,0,81,139.76,0,-16,10,-1000,-1,0,0,0,,,,,,,,
2630,1782595838527,40118,-1,0,0,0,0,0,91,93,10,0,81,140.5,0,-15,4,-1000,-1,0,0,0,,,,,,,,
2631,1782595838624,40215,-1,0,0,0,0,0,91,93,10,0,81,140.53,0,-15,5,-998,-1,0,0,0,,,,,,,,
2632,1782595838721,40312,-1,0,0,0,0,0,91,93,10,0,81,140.14,0,-18,9,-999,-1,0,0,0,,,,,,,,
2633,1782595838817,40408,-1,0,0,0,0,0,91,93,10,0,81,140.32,0,-17,5,-997,-1,0,0,0,,,,,,,,
2634,1782595838914,40505,-1,0,0,0,0,0,91,93,10,0,81,140.46,0,-15,10,-1000,-1,0,0,0,,,,,,,,
2635,1782595838962,40553,-1,0,0,0,0,0,91,93,10,0,81,140.24,0,-15,5,-1001,-1,0,0,0,,,,,,,,
